original_filepath,staging_filepath,filename,sku,tote_id,date,time,timestamp_iso,expected_qty,label,split,product_name,category,mix_up_qty,damaged_items_qty,dirty_items_qty,freshness_issue_items_qty,underripe_items_qty,overripe_items_qty,spoiled_items_qty,total_quality_issues,complaint_flag,number_of_issues,shopper_flag
quality-issue/20251201-4600054563-11419859-11-08-47.png,sick_data_staging/11419859/20251201-4600054563-11419859-11-08-47.png,20251201-4600054563-11419859-11-08-47.png,11419859,4600054563,2025-12-01,11:08:47,2025-12-01T11:08:47,,,,Melkunie Protein yoghurt mango 200 gram,Zuivel & eieren,,,,,,,,0,False,0,False
quality-issue/20251201-22022242-10281919-11-19-02.png,sick_data_staging/10281919/20251201-22022242-10281919-11-19-02.png,20251201-22022242-10281919-11-19-02.png,10281919,22022242,2025-12-01,11:19:02,2025-12-01T11:19:02,,,,'t Slagershuys Rundergehakt 500 gram,Vlees & vis,,,,,,,,0,False,0,False
quality-issue/20251201-4600001487-10768506-11-02-00.png,sick_data_staging/10768506/20251201-4600001487-10768506-11-02-00.png,20251201-4600001487-10768506-11-02-00.png,10768506,4600001487,2025-12-01,11:02:00,2025-12-01T11:02:00,,,,Eru Smeerkaas prestige 100 gram,Kaas,,,,,,,,0,False,0,False
quality-issue/20251201-2600056149-10760146-12-22-11.png,sick_data_staging/10760146/20251201-2600056149-10760146-12-22-11.png,20251201-2600056149-10760146-12-22-11.png,10760146,2600056149,2025-12-01,12:22:11,2025-12-01T12:22:11,,,,Galbani Gorgonzola cremoso 150 gram,Kaas,,,,,,,,0,False,0,False
quality-issue/20251201-2600038691-11765451-10-57-14.png,sick_data_staging/11765451/20251201-2600038691-11765451-10-57-14.png,20251201-2600038691-11765451-10-57-14.png,11765451,2600038691,2025-12-01,10:57:14,2025-12-01T10:57:14,,,,Jan Flammkuchendeeg 260 gram,Maaltijden & gemak,,,,,,,,0,False,0,False
quality-issue/20251201-2600038452-10645638-11-27-24.png,sick_data_staging/10645638/20251201-2600038452-10645638-11-27-24.png,20251201-2600038452-10645638-11-27-24.png,10645638,2600038452,2025-12-01,11:27:24,2025-12-01T11:27:24,,,,Kips Leverworst 230 gram,Vleeswaren & broodsalades,,,,,,,,0,False,0,False
quality-issue/20251201-4600052196-11466283-10-38-44.png,sick_data_staging/11466283/20251201-4600052196-11466283-10-38-44.png,20251201-4600052196-11466283-10-38-44.png,11466283,4600052196,2025-12-01,10:38:44,2025-12-01T10:38:44,,,,Picnic Filet americain mager 150 gram,Vleeswaren & broodsalades,,,,,,,,0,False,0,False
quality-issue/20251201-4600020257-12472884-12-20-32.png,sick_data_staging/12472884/20251201-4600020257-12472884-12-20-32.png,20251201-4600020257-12472884-12-20-32.png,12472884,4600020257,2025-12-01,12:20:32,2025-12-01T12:20:32,,,,Isey Skyr air chocolate coconut 125 gram,Zuivel & eieren,,,,,,,,0,False,0,False
quality-issue/20251201-42021369-10074113-11-47-28.png,sick_data_staging/10074113/20251201-42021369-10074113-11-47-28.png,20251201-42021369-10074113-11-47-28.png,10074113,42021369,2025-12-01,11:47:28,2025-12-01T11:47:28,,,,Merkloos Witte champignons 400 gram,Aardappelen & groente,,,,,,,,0,False,0,False
quality-issue/20251201-2600002626-11296857-12-04-09.png,sick_data_staging/11296857/20251201-2600002626-11296857-12-04-09.png,20251201-2600002626-11296857-12-04-09.png,11296857,2600002626,2025-12-01,12:04:09,2025-12-01T12:04:09,,,,Picnic Verse guacamole 150 gram,"Borrel, tapas & spreads",,,,,,,,0,False,0,False
quality-issue/20251201-42004529-10074853-12-32-16.png,sick_data_staging/10074853/20251201-42004529-10074853-12-32-16.png,20251201-42004529-10074853-12-32-16.png,10074853,42004529,2025-12-01,12:32:16,2025-12-01T12:32:16,,,,Picnic Boerenkool fijn 500 gram,Aardappelen & groente,,,,,,,,0,False,0,False
quality-issue/20251201-22016999-11425564-11-56-27.png,sick_data_staging/11425564/20251201-22016999-11425564-11-56-27.png,20251201-22016999-11425564-11-56-27.png,11425564,22016999,2025-12-01,11:56:27,2025-12-01T11:56:27,,,,Picnic Spinazie gewassen 400 gram,Aardappelen & groente,,,,,,,,0,False,0,False
quality-issue/20251201-2600052551-10272942-11-43-19.png,sick_data_staging/10272942/20251201-2600052551-10272942-11-43-19.png,20251201-2600052551-10272942-11-43-19.png,10272942,2600052551,2025-12-01,11:43:19,2025-12-01T11:43:19,,,,Vivera Vega kaasschnitzel 2 x 75 gram,Vega & plantaardig,,,,,,,,0,False,0,False
quality-issue/20251201-22025607-10075066-12-27-36.png,sick_data_staging/10075066/20251201-22025607-10075066-12-27-36.png,20251201-22025607-10075066-12-27-36.png,10075066,22025607,2025-12-01,12:27:36,2025-12-01T12:27:36,,,,Picnic Geschrapte wortel 300 gram,Aardappelen & groente,,,,,,,,0,False,0,False
quality-issue/20251201-2600023333-11472986-10-24-26.png,sick_data_staging/11472986/20251201-2600023333-11472986-10-24-26.png,20251201-2600023333-11472986-10-24-26.png,11472986,2600023333,2025-12-01,10:24:26,2025-12-01T10:24:26,,,,'t Slagershuys Gerookte spekreepjes 250 gram,Vlees & vis,,,,,,,,0,False,0,False
quality-issue/20251201-2600026333-12478941-12-38-09.png,sick_data_staging/12478941/20251201-2600026333-12478941-12-38-09.png,20251201-2600026333-12478941-12-38-09.png,12478941,2600026333,2025-12-01,12:38:09,2025-12-01T12:38:09,,,,'t Slagershuys Kiphaasje 300 gram,Vlees & vis,,,,,,,,0,False,0,False
quality-issue/20251201-22022842-10074854-12-18-45.png,sick_data_staging/10074854/20251201-22022842-10074854-12-18-45.png,20251201-22022842-10074854-12-18-45.png,10074854,22022842,2025-12-01,12:18:45,2025-12-01T12:18:45,,,,Picnic Broccoliroosjes 400 gram,Aardappelen & groente,,,,,,,,0,False,0,False
quality-issue/20251201-2600018488-12468858-12-07-02.png,sick_data_staging/12468858/20251201-2600018488-12468858-12-07-02.png,20251201-2600018488-12468858-12-07-02.png,12468858,2600018488,2025-12-01,12:07:02,2025-12-01T12:07:02,,,,Superieur Gebraden kipdijfilet 110 gram,Vleeswaren & broodsalades,,,,,,,,0,False,0,False
quality-issue/20251201-2600053419-12133362-12-03-01.png,sick_data_staging/12133362/20251201-2600053419-12133362-12-03-01.png,20251201-2600053419-12133362-12-03-01.png,12133362,2600053419,2025-12-01,12:03:01,2025-12-01T12:03:01,,,,Picnic Feta 200 gram,Kaas,,,,,,,,0,False,0,False
quality-issue/20251201-4600003980-12484675-11-34-55.png,sick_data_staging/12484675/20251201-4600003980-12484675-11-34-55.png,20251201-4600003980-12484675-11-34-55.png,12484675,4600003980,2025-12-01,11:34:55,2025-12-01T11:34:55,,,,Picnic bio Bio gesnipperde uien 175 gram,Aardappelen & groente,,,,,,,,0,False,0,False
quality-issue/20251201-22000382-10075921-11-56-15.png,sick_data_staging/10075921/20251201-22000382-10075921-11-56-15.png,20251201-22000382-10075921-11-56-15.png,10075921,22000382,2025-12-01,11:56:15,2025-12-01T11:56:15,,,,Picnic Gesneden snijbonen 400 gram,Aardappelen & groente,,,,,,,,0,False,0,False
quality-issue/20251201-2600033376-12492083-12-59-17.png,sick_data_staging/12492083/20251201-2600033376-12492083-12-59-17.png,20251201-2600033376-12492083-12-59-17.png,12492083,2600033376,2025-12-01,12:59:17,2025-12-01T12:59:17,,,,Merkloos Artisjok 1 stuk,Aardappelen & groente,,,,,,,,0,False,0,False
quality-issue/20251201-4600059540-12107786-12-35-06.png,sick_data_staging/12107786/20251201-4600059540-12107786-12-35-06.png,20251201-4600059540-12107786-12-35-06.png,12107786,4600059540,2025-12-01,12:35:06,2025-12-01T12:35:06,,,,Heemskerk Verspakket orzo gegrilde groenten 3-4 pers | 40 min,Maaltijden & gemak,,,,,,,,0,False,0,False
quality-issue/20251201-2600037906-11431433-10-36-09.png,sick_data_staging/11431433/20251201-2600037906-11431433-10-36-09.png,20251201-2600037906-11431433-10-36-09.png,11431433,2600037906,2025-12-01,10:36:09,2025-12-01T10:36:09,,,,Vanmenno Bio desembol bruin 500 gram,Bakkerij,,,,,,,,0,False,0,False
quality-issue/20251201-22000184-10281998-11-47-21.png,sick_data_staging/10281998/20251201-22000184-10281998-11-47-21.png,20251201-22000184-10281998-11-47-21.png,10281998,22000184,2025-12-01,11:47:21,2025-12-01T11:47:21,,,,'t Slagershuys Gemengd gehakt 300 gram,Vlees & vis,,,,,,,,0,False,0,False
quality-issue/20251201-4600020586-10074724-11-08-12.png,sick_data_staging/10074724/20251201-4600020586-10074724-11-08-12.png,20251201-4600020586-10074724-11-08-12.png,10074724,4600020586,2025-12-01,11:08:12,2025-12-01T11:08:12,,,,Merkloos Platte peterselie 15 gram,Aardappelen & groente,,,,,,,,0,False,0,False
quality-issue/20251201-2600021238-90006084-12-14-42.png,sick_data_staging/90006084/20251201-2600021238-90006084-12-14-42.png,20251201-2600021238-90006084-12-14-42.png,90006084,2600021238,2025-12-01,12:14:42,2025-12-01T12:14:42,,,,Picnic Fruitsalade 150 gram,Fruit,,,,,,,,0,False,0,False
quality-issue/20251201-42021826-10074854-11-07-33.png,sick_data_staging/10074854/20251201-42021826-10074854-11-07-33.png,20251201-42021826-10074854-11-07-33.png,10074854,42021826,2025-12-01,11:07:33,2025-12-01T11:07:33,,,,Picnic Broccoliroosjes 400 gram,Aardappelen & groente,,,,,,,,0,False,0,False
quality-issue/20251201-4600052689-10760905-11-43-02.png,sick_data_staging/10760905/20251201-4600052689-10760905-11-43-02.png,20251201-4600052689-10760905-11-43-02.png,10760905,4600052689,2025-12-01,11:43:02,2025-12-01T11:43:02,,,,Parrano Geraspte kaas 100 gram,Kaas,,,,,,,,0,False,0,False
quality-issue/20251201-2600039079-11476776-12-46-49.png,sick_data_staging/11476776/20251201-2600039079-11476776-12-46-49.png,20251201-2600039079-11476776-12-46-49.png,11476776,2600039079,2025-12-01,12:46:49,2025-12-01T12:46:49,,,,Yakult Balance 15 x 65 ml,Zuivel & eieren,,,,,,,,0,False,0,False
quality-issue/20251201-2600029573-11716289-12-55-31.png,sick_data_staging/11716289/20251201-2600029573-11716289-12-55-31.png,20251201-2600029573-11716289-12-55-31.png,11716289,2600029573,2025-12-01,12:55:31,2025-12-01T12:55:31,,,,'t Slagershuys Kipdijfilet in blokjes 350 gram,Vlees & vis,,,,,,,,0,False,0,False
quality-issue/20251201-4600049921-10467848-12-14-19.png,sick_data_staging/10467848/20251201-4600049921-10467848-12-14-19.png,20251201-4600049921-10467848-12-14-19.png,10467848,4600049921,2025-12-01,12:14:19,2025-12-01T12:14:19,,,,Merkloos Ijsbergsla 1 krop,Aardappelen & groente,,,,,,,,0,False,0,False
quality-issue/20251201-4600003850-10762234-12-50-32.png,sick_data_staging/10762234/20251201-4600003850-10762234-12-50-32.png,20251201-4600003850-10762234-12-50-32.png,10762234,4600003850,2025-12-01,12:50:32,2025-12-01T12:50:32,,,,Alpro Soja kwark 400 gram,Zuivel & eieren,,,,,,,,0,False,0,False
quality-issue/20251201-2600056469-10768802-12-15-21.png,sick_data_staging/10768802/20251201-2600056469-10768802-12-15-21.png,20251201-2600056469-10768802-12-15-21.png,10768802,2600056469,2025-12-01,12:15:21,2025-12-01T12:15:21,,,,Johma Pittige kip-sambasalade 175 gram,Vleeswaren & broodsalades,,,,,,,,0,False,0,False
quality-issue/20251201-4600023154-11738660-11-01-00.png,sick_data_staging/11738660/20251201-4600023154-11738660-11-01-00.png,20251201-4600023154-11738660-11-01-00.png,11738660,4600023154,2025-12-01,11:01:00,2025-12-01T11:01:00,,,,Picnic Zure room 125 gram,Zuivel & eieren,,,,,,,,0,False,0,False
quality-issue/20251201-4600020914-10760988-11-06-26.png,sick_data_staging/10760988/20251201-4600020914-10760988-11-06-26.png,20251201-4600020914-10760988-11-06-26.png,10760988,4600020914,2025-12-01,11:06:26,2025-12-01T11:06:26,,,,Melkunie Bolletjes vanillevla 1 liter,Zuivel & eieren,,,,,,,,0,False,0,False
quality-issue/20251201-4600057157-11300010-10-36-59.png,sick_data_staging/11300010/20251201-4600057157-11300010-10-36-59.png,20251201-4600057157-11300010-10-36-59.png,11300010,4600057157,2025-12-01,10:36:59,2025-12-01T10:36:59,,,,Deliziosa Burrata 100 gram,Kaas,,,,,,,,0,False,0,False
quality-issue/20251201-4600020989-12091811-10-37-13.png,sick_data_staging/12091811/20251201-4600020989-12091811-10-37-13.png,20251201-4600020989-12091811-10-37-13.png,12091811,4600020989,2025-12-01,10:37:13,2025-12-01T10:37:13,,,,Picnic Mozzarella 125 gram,Kaas,,,,,,,,0,False,0,False
quality-issue/20251201-4600036033-11953825-11-25-54.png,sick_data_staging/11953825/20251201-4600036033-11953825-11-25-54.png,20251201-4600036033-11953825-11-25-54.png,11953825,4600036033,2025-12-01,11:25:54,2025-12-01T11:25:54,,,,Picnic Boerenbrie circa 160 gram,Kaas,,,,,,,,0,False,0,False
quality-issue/20251201-42011322-10286078-12-16-45.png,sick_data_staging/10286078/20251201-42011322-10286078-12-16-45.png,20251201-42011322-10286078-12-16-45.png,10286078,42011322,2025-12-01,12:16:45,2025-12-01T12:16:45,,,,'t Slagershuys Shoarmareepjes 500 gram,Vlees & vis,,,,,,,,0,False,0,False
quality-issue/20251201-2600030124-11479749-11-56-44.png,sick_data_staging/11479749/20251201-2600030124-11479749-11-56-44.png,20251201-2600030124-11479749-11-56-44.png,11479749,2600030124,2025-12-01,11:56:44,2025-12-01T11:56:44,,,,Picnic Vanillevla 1 liter,Zuivel & eieren,,,,,,,,0,False,0,False
quality-issue/20251201-42018270-10558988-11-35-49.png,sick_data_staging/10558988/20251201-42018270-10558988-11-35-49.png,20251201-42018270-10558988-11-35-49.png,10558988,42018270,2025-12-01,11:35:49,2025-12-01T11:35:49,,,,Merkloos Kastanjechampignons 250 gram,Aardappelen & groente,,,,,,,,0,False,0,False
quality-issue/20251201-2600029270-10768577-12-41-21.png,sick_data_staging/10768577/20251201-2600029270-10768577-12-41-21.png,20251201-2600029270-10768577-12-41-21.png,10768577,2600029270,2025-12-01,12:41:21,2025-12-01T12:41:21,,,,Johma Pikante kip kerriesalade 175 gram,Vleeswaren & broodsalades,,,,,,,,0,False,0,False
quality-issue/20251201-42000860-90006035-11-39-39.png,sick_data_staging/90006035/20251201-42000860-90006035-11-39-39.png,20251201-42000860-90006035-11-39-39.png,90006035,42000860,2025-12-01,11:39:39,2025-12-01T11:39:39,,,,Merkloos Stoofperen Gieser Wildeman 1 kilo,Fruit,,,,,,,,0,False,0,False
quality-issue/20251201-4600023370-11397703-11-37-55.png,sick_data_staging/11397703/20251201-4600023370-11397703-11-37-55.png,20251201-4600023370-11397703-11-37-55.png,11397703,4600023370,2025-12-01,11:37:55,2025-12-01T11:37:55,,,,Henri Verse peperroomsaus 225 gram,Maaltijden & gemak,,,,,,,,0,False,0,False
quality-issue/20251201-4600053388-11800891-11-35-07.png,sick_data_staging/11800891/20251201-4600053388-11800891-11-35-07.png,20251201-4600053388-11800891-11-35-07.png,11800891,4600053388,2025-12-01,11:35:07,2025-12-01T11:35:07,,,,'t Slagershuys Kipdijreepjes kebab 400 gram,Vlees & vis,,,,,,,,0,False,0,False
quality-issue/20251201-2600003367-10467658-11-01-47.png,sick_data_staging/10467658/20251201-2600003367-10467658-11-01-47.png,20251201-2600003367-10467658-11-01-47.png,10467658,2600003367,2025-12-01,11:01:47,2025-12-01T11:01:47,,,,Merkloos Ananas 1 stuk,Fruit,,,,,,,,0,False,0,False
quality-issue/20251201-2600003572-11626010-12-06-38.png,sick_data_staging/11626010/20251201-2600003572-11626010-12-06-38.png,20251201-2600003572-11626010-12-06-38.png,11626010,2600003572,2025-12-01,12:06:38,2025-12-01T12:06:38,,,,Picnic Belegen kaas 48+ Stuk (750 g),Kaas,,,,,,,,0,False,0,False
quality-issue/20251201-22021995-11628521-11-25-51.png,sick_data_staging/11628521/20251201-22021995-11628521-11-25-51.png,20251201-22021995-11628521-11-25-51.png,11628521,22021995,2025-12-01,11:25:51,2025-12-01T11:25:51,,,,'t Slagershuys Gemengd gehakt 1 kilo,Vlees & vis,,,,,,,,0,False,0,False
quality-issue/20251201-22019453-11753694-12-46-34.png,sick_data_staging/11753694/20251201-22019453-11753694-12-46-34.png,20251201-22019453-11753694-12-46-34.png,11753694,22019453,2025-12-01,12:46:34,2025-12-01T12:46:34,,,,Picnic Grillworst 150 gram,Vleeswaren & broodsalades,,,,,,,,0,False,0,False
quality-issue/20251201-2600048965-10754992-12-05-23.png,sick_data_staging/10754992/20251201-2600048965-10754992-12-05-23.png,20251201-2600048965-10754992-12-05-23.png,10754992,2600048965,2025-12-01,12:05:23,2025-12-01T12:05:23,,,,Johma Eiersalade vrije uitloop 175 gram,Vleeswaren & broodsalades,,,,,,,,0,False,0,False
quality-issue/20251201-2600019022-90000710-11-22-34.png,sick_data_staging/90000710/20251201-2600019022-90000710-11-22-34.png,20251201-2600019022-90000710-11-22-34.png,90000710,2600019022,2025-12-01,11:22:34,2025-12-01T11:22:34,,,,De Kroes Andijviestampot met rundergehaktbal 450 gram,Maaltijden & gemak,,,,,,,,0,False,0,False
quality-issue/20251201-42019437-90006036-12-31-16.png,sick_data_staging/90006036/20251201-42019437-90006036-12-31-16.png,20251201-42019437-90006036-12-31-16.png,90006036,42019437,2025-12-01,12:31:16,2025-12-01T12:31:16,,,,Merkloos Conference peren 4 stuks,Fruit,,,,,,,,0,False,0,False
quality-issue/20251201-2600008972-90006000-11-02-02.png,sick_data_staging/90006000/20251201-2600008972-90006000-11-02-02.png,20251201-2600008972-90006000-11-02-02.png,90006000,2600008972,2025-12-01,11:02:02,2025-12-01T11:02:02,,,,Merkloos Bimi 200 gram,Aardappelen & groente,,,,,,,,0,False,0,False
quality-issue/20251201-4600032087-11976073-11-59-51.png,sick_data_staging/11976073/20251201-4600032087-11976073-11-59-51.png,20251201-4600032087-11976073-11-59-51.png,11976073,4600032087,2025-12-01,11:59:51,2025-12-01T11:59:51,,,,Picnic Spaghetti 250 gram,Maaltijden & gemak,,,,,,,,0,False,0,False
quality-issue/20251201-2600028977-11383021-10-27-46.png,sick_data_staging/11383021/20251201-2600028977-11383021-10-27-46.png,20251201-2600028977-11383021-10-27-46.png,11383021,2600028977,2025-12-01,10:27:46,2025-12-01T10:27:46,,,,'t Slagershuys Bio kipschnitzels 2 stuks à 100 gram,Vlees & vis,,,,,,,,0,False,0,False
quality-issue/20251201-22021446-11299179-10-52-40.png,sick_data_staging/11299179/20251201-22021446-11299179-10-52-40.png,20251201-22021446-11299179-10-52-40.png,11299179,22021446,2025-12-01,10:52:40,2025-12-01T10:52:40,,,,Picnic Ijsbergsla 400 gram,Aardappelen & groente,,,,,,,,0,False,0,False
quality-issue/20251201-4600029680-11413359-11-29-25.png,sick_data_staging/11413359/20251201-4600029680-11413359-11-29-25.png,20251201-4600029680-11413359-11-29-25.png,11413359,4600029680,2025-12-01,11:29:25,2025-12-01T11:29:25,,,,Melkunie Havermoutpap 1 liter,Zuivel & eieren,,,,,,,,0,False,0,False
quality-issue/20251201-4600034027-11325469-12-34-25.png,sick_data_staging/11325469/20251201-4600034027-11325469-12-34-25.png,20251201-4600034027-11325469-12-34-25.png,11325469,4600034027,2025-12-01,12:34:25,2025-12-01T12:34:25,,,,Smaeck Vega crème américain naturel 150 gram,Vleeswaren & broodsalades,,,,,,,,0,False,0,False
quality-issue/20251201-2600021686-11719623-12-02-31.png,sick_data_staging/11719623/20251201-2600021686-11719623-12-02-31.png,20251201-2600021686-11719623-12-02-31.png,11719623,2600021686,2025-12-01,12:02:31,2025-12-01T12:02:31,,,,Dodoni Griekse yoghurt 5% 500 gram,Zuivel & eieren,,,,,,,,0,False,0,False
quality-issue/20251201-42010652-11419527-11-02-34.png,sick_data_staging/11419527/20251201-42010652-11419527-11-02-34.png,20251201-42010652-11419527-11-02-34.png,11419527,42010652,2025-12-01,11:02:34,2025-12-01T11:02:34,,,,Picnic Ijsbergsla fijn 100 gram,Aardappelen & groente,,,,,,,,0,False,0,False
quality-issue/20251201-2600029744-12302432-12-28-57.png,sick_data_staging/12302432/20251201-2600029744-12302432-12-28-57.png,20251201-2600029744-12302432-12-28-57.png,12302432,2600029744,2025-12-01,12:28:57,2025-12-01T12:28:57,,,,'t Slagershuys Kip in thaise rode curry 375 gram,Vlees & vis,,,,,,,,0,False,0,False
quality-issue/20251201-4600002742-11296859-10-27-16.png,sick_data_staging/11296859/20251201-4600002742-11296859-10-27-16.png,20251201-4600002742-11296859-10-27-16.png,11296859,4600002742,2025-12-01,10:27:16,2025-12-01T10:27:16,,,,Picnic Mascarpone-chilidip 125 gram,"Borrel, tapas & spreads",,,,,,,,0,False,0,False
quality-issue/20251201-4600031718-10760225-12-21-28.png,sick_data_staging/10760225/20251201-4600031718-10760225-12-21-28.png,20251201-4600031718-10760225-12-21-28.png,10760225,4600031718,2025-12-01,12:21:28,2025-12-01T12:21:28,,,,Tante Fanny Pizzadeeg met saus 600 gram,Maaltijden & gemak,,,,,,,,0,False,0,False
